filename,width,height,class,xmin,ymin,xmax,ymax
shelf_12.jpg,720,1280,yogurt,598,635,676,702
shelf_12.jpg,720,1280,yogurt,600,690,670,765
shelf_12.jpg,720,1280,yogurt,596,743,668,814
shelf_14.jpg,720,1280,yogurt,356,606,447,674
shelf_14.jpg,720,1280,yogurt,358,657,451,729
shelf_14.jpg,720,1280,yogurt,360,712,449,778
shelf_14.jpg,720,1280,yogurt,529,602,629,672
shelf_14.jpg,720,1280,yogurt,533,655,627,725
shelf_14.jpg,720,1280,yogurt,535,710,625,782
shelf_3.jpg,720,1280,milk2,576,523,641,714
shelf_3.jpg,720,1280,milk2,641,517,707,712
shelf_3.jpg,720,1280,milk,652,802,713,943
shelf_4.jpg,720,1280,milk2,415,529,484,727
shelf_4.jpg,720,1280,milk2,478,531,549,727
shelf_4.jpg,720,1280,milk2,543,533,615,727
shelf_4.jpg,720,1280,milk,494,812,548,956
shelf_4.jpg,720,1280,milk,548,811,604,957
shelf_5.jpg,720,1280,milk2,262,511,329,704
shelf_5.jpg,720,1280,milk2,330,510,398,704
shelf_5.jpg,720,1280,milk2,397,509,461,704
shelf_5.jpg,720,1280,milk,353,793,406,936
shelf_5.jpg,720,1280,milk,405,791,459,937
shelf_8.jpg,720,1280,milk,34,771,90,911
shelf_8.jpg,720,1280,milk,82,772,144,914
shelf_8.jpg,720,1280,milk2,69,491,141,683
shelf_8.jpg,720,1280,milk2,6,485,77,680
